時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-27 08:50,24353.0,24354.0,24348.0,24354.0,94.0,0.0,5047.0,5047.0,-2079.0,0.0,7126.0,0.0,多,bot0
2025-08-27 08:51,24355.0,24370.0,24354.0,24361.0,1002.0,4.0,9790.0,9790.0,-2079.0,0.0,11869.0,4008.0,沖,bot0
2025-08-27 08:59,24374.0,24381.0,24374.0,24381.0,79.0,8.0,15577.0,18025.0,-2079.0,2448.0,17656.0,632.0,多,bot0
2025-08-27 09:00,24391.0,24414.0,24384.0,24414.0,1761.0,28.0,70298.0,70298.0,-2079.0,0.0,72377.0,49308.0,沖,bot0
2025-08-27 09:00,24391.0,24419.0,24384.0,24412.0,2008.0,26.0,73198.0,73198.0,-2079.0,0.0,75277.0,52208.0,空,D1
2025-08-27 09:00,24391.0,24419.0,24384.0,24412.0,2008.0,26.0,73198.0,73198.0,-2079.0,0.0,75277.0,52208.0,空,D2
2025-08-27 09:01,24410.0,24410.0,24391.0,24399.0,755.0,-5.0,58273.0,62048.0,-2079.0,3775.0,60352.0,-3775.0,多,C0
2025-08-27 09:01,24410.0,24410.0,24391.0,24399.0,755.0,-5.0,58273.0,62048.0,-2079.0,3775.0,60352.0,-3775.0,多,C03
2025-08-27 09:01,24410.0,24410.0,24391.0,24399.0,755.0,-5.0,58273.0,62048.0,-2079.0,3775.0,60352.0,-3775.0,沖,D1
2025-08-27 09:01,24410.0,24410.0,24391.0,24399.0,755.0,-5.0,58273.0,62048.0,-2079.0,3775.0,60352.0,-3775.0,沖,D2
2025-08-27 09:02,24395.0,24395.0,24389.0,24389.0,93.0,-7.0,54037.0,62048.0,-2079.0,8011.0,56116.0,-651.0,沖,C0
2025-08-27 09:02,24395.0,24395.0,24389.0,24389.0,93.0,-7.0,54037.0,62048.0,-2079.0,8011.0,56116.0,-651.0,沖,C03
2025-08-27 09:02,24395.0,24395.0,24379.0,24388.0,409.0,-8.0,51416.0,62048.0,-2079.0,10632.0,53495.0,-3272.0,多,C1
2025-08-27 09:02,24395.0,24395.0,24379.0,24388.0,409.0,-8.0,51416.0,62048.0,-2079.0,10632.0,53495.0,-3272.0,多,C2
2025-08-27 09:02,24395.0,24395.0,24379.0,24388.0,409.0,-8.0,51416.0,62048.0,-2079.0,10632.0,53495.0,-3272.0,多,C3
2025-08-27 09:02,24395.0,24395.0,24377.0,24377.0,785.0,-19.0,39773.0,62048.0,-2079.0,22275.0,41852.0,-14915.0,沖,C1
2025-08-27 09:02,24395.0,24395.0,24377.0,24377.0,785.0,-19.0,39773.0,62048.0,-2079.0,22275.0,41852.0,-14915.0,沖,C2
2025-08-27 09:02,24395.0,24395.0,24377.0,24377.0,785.0,-19.0,39773.0,62048.0,-2079.0,22275.0,41852.0,-14915.0,沖,C3
2025-08-27 09:05,24384.0,24393.0,24384.0,24386.0,539.0,5.0,22616.0,62048.0,-2079.0,39432.0,24695.0,2695.0,空,D2
2025-08-27 09:07,24387.0,24387.0,24365.0,24373.0,686.0,-15.0,16672.0,62048.0,-2079.0,45376.0,18751.0,-10290.0,沖,D2
2025-08-27 09:14,24388.0,24406.0,24386.0,24400.0,648.0,11.0,32560.0,62048.0,-2079.0,29488.0,34639.0,7128.0,空,D2
2025-08-27 09:15,24407.0,24413.0,24403.0,24413.0,586.0,15.0,42673.0,62048.0,-2079.0,19375.0,44752.0,8790.0,沖,D2
2025-08-27 09:17,24415.0,24415.0,24409.0,24415.0,161.0,5.0,50302.0,62048.0,-2079.0,11746.0,52381.0,805.0,多,C0
2025-08-27 09:17,24415.0,24415.0,24409.0,24415.0,161.0,5.0,50302.0,62048.0,-2079.0,11746.0,52381.0,805.0,多,C03
2025-08-27 09:18,24420.0,24422.0,24411.0,24420.0,339.0,1.0,54372.0,62048.0,-2079.0,7676.0,56451.0,339.0,多,bot0
2025-08-27 09:19,24428.0,24428.0,24423.0,24423.0,119.0,-8.0,63353.0,64305.0,-2079.0,952.0,65432.0,-952.0,沖,C0
2025-08-27 09:19,24428.0,24428.0,24423.0,24423.0,119.0,-8.0,63353.0,64305.0,-2079.0,952.0,65432.0,-952.0,沖,C03
2025-08-27 09:19,24428.0,24428.0,24418.0,24418.0,227.0,-13.0,61354.0,64305.0,-2079.0,2951.0,63433.0,-2951.0,沖,bot0
2025-08-27 09:24,24406.0,24412.0,24406.0,24412.0,204.0,0.0,57956.0,66006.0,-2079.0,8050.0,60035.0,0.0,多,bot0
2025-08-27 09:24,24406.0,24412.0,24406.0,24412.0,204.0,0.0,57956.0,66006.0,-2079.0,8050.0,60035.0,0.0,多,C0
2025-08-27 09:24,24406.0,24412.0,24406.0,24412.0,204.0,0.0,57956.0,66006.0,-2079.0,8050.0,60035.0,0.0,多,C03
2025-08-27 09:25,24421.0,24428.0,24420.0,24420.0,271.0,0.0,61796.0,66006.0,-2079.0,4210.0,63875.0,0.0,沖,C0
2025-08-27 09:25,24421.0,24428.0,24420.0,24420.0,271.0,0.0,61796.0,66006.0,-2079.0,4210.0,63875.0,0.0,沖,C03
2025-08-27 09:25,24421.0,24428.0,24419.0,24419.0,284.0,-1.0,61512.0,66006.0,-2079.0,4494.0,63591.0,-284.0,沖,bot0
2025-08-27 09:26,24413.0,24413.0,24385.0,24393.0,1218.0,-19.0,34958.0,66006.0,-2079.0,31048.0,37037.0,-23142.0,多,C1
2025-08-27 09:26,24413.0,24413.0,24385.0,24393.0,1218.0,-19.0,34958.0,66006.0,-2079.0,31048.0,37037.0,-23142.0,多,C2
2025-08-27 09:26,24413.0,24413.0,24385.0,24393.0,1218.0,-19.0,34958.0,66006.0,-2079.0,31048.0,37037.0,-23142.0,多,C3
2025-08-27 09:26,24413.0,24413.0,24385.0,24393.0,1218.0,-19.0,34958.0,66006.0,-2079.0,31048.0,37037.0,-23142.0,多,D2
2025-08-27 09:27,24390.0,24391.0,24382.0,24389.0,451.0,1.0,27279.0,66006.0,-2079.0,38727.0,29358.0,451.0,多,D1
2025-08-27 09:28,24397.0,24397.0,24387.0,24387.0,141.0,-9.0,31735.0,66006.0,-2079.0,34271.0,33814.0,-1269.0,沖,D1
2025-08-27 09:28,24397.0,24397.0,24386.0,24386.0,153.0,-10.0,31474.0,66006.0,-2079.0,34532.0,33553.0,-1530.0,沖,C1
2025-08-27 09:28,24397.0,24397.0,24386.0,24386.0,153.0,-10.0,31474.0,66006.0,-2079.0,34532.0,33553.0,-1530.0,沖,C2
2025-08-27 09:28,24397.0,24397.0,24386.0,24386.0,153.0,-10.0,31474.0,66006.0,-2079.0,34532.0,33553.0,-1530.0,沖,C3
2025-08-27 09:28,24397.0,24397.0,24386.0,24386.0,153.0,-10.0,31474.0,66006.0,-2079.0,34532.0,33553.0,-1530.0,沖,D2
2025-08-27 09:34,24412.0,24417.0,24411.0,24417.0,148.0,2.0,49483.0,66006.0,-2079.0,16523.0,51562.0,296.0,多,bot0
2025-08-27 09:34,24412.0,24431.0,24411.0,24425.0,846.0,10.0,57647.0,66006.0,-2079.0,8359.0,59726.0,8460.0,空,D1
2025-08-27 09:34,24412.0,24431.0,24411.0,24425.0,846.0,10.0,57647.0,66006.0,-2079.0,8359.0,59726.0,8460.0,空,D2
2025-08-27 09:35,24437.0,24438.0,24432.0,24432.0,819.0,1.0,67126.0,67126.0,-2079.0,0.0,69205.0,819.0,沖,bot0
2025-08-27 09:36,24432.0,24439.0,24432.0,24439.0,113.0,5.0,71156.0,71156.0,-2079.0,0.0,73235.0,565.0,沖,D1
2025-08-27 09:36,24432.0,24439.0,24432.0,24439.0,113.0,5.0,71156.0,71156.0,-2079.0,0.0,73235.0,565.0,沖,D2
2025-08-27 09:40,24428.0,24433.0,24427.0,24433.0,190.0,5.0,69372.0,71212.0,-2079.0,1840.0,71451.0,950.0,多,bot0
2025-08-27 09:43,24436.0,24436.0,24433.0,24433.0,88.0,-3.0,71683.0,73687.0,-2079.0,2004.0,73762.0,-264.0,沖,bot0
2025-08-27 09:47,24437.0,24441.0,24435.0,24441.0,42.0,4.0,67637.0,75695.0,-1818.0,8058.0,69455.0,168.0,多,bot0
2025-08-27 09:52,24448.0,24448.0,24436.0,24436.0,161.0,-9.0,60198.0,75695.0,-1818.0,15497.0,62016.0,-1449.0,沖,bot0
2025-08-27 09:58,24441.0,24444.0,24438.0,24444.0,120.0,1.0,61536.0,75695.0,-1818.0,14159.0,63354.0,120.0,多,bot0
2025-08-27 10:03,24451.0,24453.0,24444.0,24444.0,99.0,-7.0,64490.0,80978.0,15252.0,16488.0,49238.0,-693.0,沖,bot0
2025-08-27 10:12,24439.0,24444.0,24438.0,24444.0,91.0,6.0,53521.0,80978.0,16069.0,27457.0,37452.0,546.0,多,bot0
2025-08-27 10:15,24437.0,24440.0,24430.0,24430.0,285.0,-8.0,25719.0,80978.0,16069.0,55259.0,9650.0,-2280.0,沖,bot0
2025-08-27 10:23,24474.0,24480.0,24474.0,24474.0,383.0,0.0,53752.0,80978.0,9192.0,27226.0,44560.0,0.0,空,D2
2025-08-27 10:24,24483.0,24490.0,24483.0,24490.0,544.0,5.0,63126.0,80978.0,9192.0,17852.0,53934.0,2720.0,沖,D2
2025-08-27 10:26,24483.0,24489.0,24483.0,24489.0,84.0,5.0,93798.0,93798.0,9192.0,0.0,84606.0,420.0,多,bot0
2025-08-27 10:29,24490.0,24490.0,24482.0,24482.0,145.0,-7.0,104853.0,104853.0,9192.0,0.0,95661.0,-1015.0,沖,bot0
2025-08-27 11:44,24472.0,24472.0,24465.0,24465.0,24.0,-7.0,-4790.0,50523.0,-6650.0,55313.0,1860.0,-168.0,空,bot0
2025-08-27 11:51,24450.0,24450.0,24440.0,24444.0,565.0,-7.0,-6305.0,45929.0,-6650.0,52234.0,345.0,-3955.0,沖,bot0
