時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-17 09:35,22181.0,22181.0,22175.0,22175.0,131.0,-6.0,False,-786.0,0,0,22162.4,5.685304840630322,空,bot0
2025-06-17 09:35,22181.0,22181.0,22175.0,22175.0,131.0,-6.0,False,-786.0,0,0,22162.4,5.685304840630322,空,bot1
2025-06-17 09:35,22181.0,22181.0,22175.0,22175.0,131.0,-6.0,False,-786.0,0,0,22162.4,5.685304840630322,空,bot2
2025-06-17 09:35,22181.0,22181.0,22175.0,22175.0,131.0,-6.0,False,-786.0,0,0,22162.4,5.685304840630322,空,bot3
2025-06-17 09:35,22181.0,22181.0,22175.0,22175.0,131.0,-6.0,False,-786.0,0,0,22162.4,5.685304840630322,空,bot4
2025-06-17 09:35,22181.0,22181.0,22165.0,22171.0,369.0,-10.0,False,-3690.0,0,0,22162.0,4.061005324429203,沖,bot4
2025-06-17 09:35,22181.0,22181.0,22165.0,22172.0,399.0,-9.0,False,-3591.0,0,0,22162.1,4.467085700362987,沖,bot3
2025-06-17 09:36,22167.0,22168.0,22158.0,22164.0,278.0,-4.0,False,-1112.0,0,0,22162.8,0.5414478315017631,沖,bot0
2025-06-17 09:36,22167.0,22168.0,22158.0,22164.0,278.0,-4.0,False,-1112.0,0,0,22162.8,0.5414478315017631,沖,bot1
2025-06-17 09:36,22167.0,22168.0,22158.0,22164.0,278.0,-4.0,False,-1112.0,0,0,22162.8,0.5414478315017631,沖,bot2
2025-06-17 09:40,22172.0,22176.0,22170.0,22170.0,27.0,-2.0,False,-54.0,0,0,22170.2,-0.0902111843829679,空,bot0
2025-06-17 09:40,22172.0,22176.0,22170.0,22170.0,27.0,-2.0,False,-54.0,0,0,22170.2,-0.0902111843829679,空,bot1
2025-06-17 09:40,22172.0,22176.0,22170.0,22170.0,27.0,-2.0,False,-54.0,0,0,22170.2,-0.0902111843829679,空,bot2
2025-06-17 09:40,22172.0,22176.0,22170.0,22170.0,27.0,-2.0,False,-54.0,0,0,22170.2,-0.0902111843829679,空,bot3
2025-06-17 09:40,22172.0,22176.0,22170.0,22170.0,27.0,-2.0,False,-54.0,0,0,22170.2,-0.0902111843829679,空,bot4
2025-06-17 09:40,22172.0,22178.0,22169.0,22178.0,106.0,6.0,True,636.0,0,0,22171.0,3.157277524694421,沖,bot4
2025-06-17 09:40,22172.0,22180.0,22169.0,22180.0,114.0,8.0,True,912.0,0,0,22171.2,3.969113083639709,沖,bot3
2025-06-17 09:42,22174.0,22182.0,22172.0,22182.0,86.0,7.0,True,602.0,0,0,22174.1,3.56271505946192,沖,bot2
2025-06-17 09:42,22174.0,22184.0,22172.0,22184.0,235.0,9.0,True,2115.0,0,0,22174.3,4.3744334657692585,沖,bot1
2025-06-17 09:44,22177.0,22184.0,22171.0,22184.0,193.0,7.0,True,1351.0,0,0,22173.7,4.645142669017472,沖,bot0
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot1
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot2
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot3
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot4
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot5
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot6
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot7
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot8
2025-06-17 09:47,22206.0,22221.0,22206.0,22215.0,631.0,9.0,True,5679.0,0,0,22184.7,13.658061637073873,空,bot9
2025-06-17 09:47,22206.0,22228.0,22206.0,22228.0,740.0,22.0,True,16280.0,0,0,22186.0,18.930857297394752,沖,bot2
2025-06-17 09:47,22206.0,22228.0,22206.0,22228.0,740.0,22.0,True,16280.0,0,0,22186.0,18.930857297394752,沖,bot3
2025-06-17 09:47,22206.0,22228.0,22206.0,22228.0,740.0,22.0,True,16280.0,0,0,22186.0,18.930857297394752,沖,bot4
2025-06-17 09:47,22206.0,22228.0,22206.0,22228.0,740.0,22.0,True,16280.0,0,0,22186.0,18.930857297394752,沖,bot7
2025-06-17 09:47,22206.0,22228.0,22206.0,22228.0,740.0,22.0,True,16280.0,0,0,22186.0,18.930857297394752,沖,bot8
2025-06-17 09:47,22206.0,22228.0,22206.0,22228.0,740.0,22.0,True,16280.0,0,0,22186.0,18.930857297394752,沖,bot9
2025-06-17 09:47,22206.0,22230.0,22206.0,22230.0,809.0,24.0,True,19416.0,0,0,22186.2,19.74200178489298,沖,bot1
2025-06-17 09:47,22206.0,22230.0,22206.0,22230.0,809.0,24.0,True,19416.0,0,0,22186.2,19.74200178489298,沖,bot6
2025-06-17 09:47,22206.0,22233.0,22206.0,22233.0,941.0,27.0,True,25407.0,0,0,22186.5,20.95869109593672,沖,bot5
2025-06-17 09:48,22219.0,22224.0,22218.0,22218.0,123.0,-1.0,False,-123.0,0,0,22190.0,12.618296529968456,空,bot0
2025-06-17 09:49,22217.0,22229.0,22217.0,22229.0,271.0,12.0,True,3252.0,0,0,22195.6,15.04802753698997,沖,bot0
2025-06-17 09:56,22225.0,22230.0,22224.0,22230.0,109.0,6.0,True,654.0,0,0,22229.6,0.1799402598343898,多,bot0
2025-06-17 09:56,22225.0,22230.0,22224.0,22230.0,109.0,6.0,True,654.0,0,0,22229.6,0.1799402598343898,多,bot1
