時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-02 08:51,22247.0,22248.0,22242.0,22242.0,177.0,-6.0,-22055.0,0.0,-24400.0,22055.0,2345.0,-1062.0,空,bot0
2025-07-02 08:51,22247.0,22248.0,22242.0,22242.0,177.0,-6.0,-22055.0,0.0,-24400.0,22055.0,2345.0,-1062.0,空,bot1
2025-07-02 08:51,22247.0,22248.0,22242.0,22242.0,177.0,-6.0,-22055.0,0.0,-24400.0,22055.0,2345.0,-1062.0,空,bot2
2025-07-02 08:52,22233.0,22234.0,22224.0,22230.0,829.0,-4.0,-31785.0,0.0,-31785.0,31785.0,0.0,-3316.0,沖,bot2
2025-07-02 08:52,22233.0,22234.0,22224.0,22232.0,841.0,-2.0,-30151.0,0.0,-30151.0,30151.0,0.0,-1682.0,沖,bot0
2025-07-02 08:52,22233.0,22234.0,22224.0,22232.0,841.0,-2.0,-30151.0,0.0,-30151.0,30151.0,0.0,-1682.0,沖,bot1
2025-07-02 08:56,22241.0,22247.0,22241.0,22241.0,104.0,-1.0,-25831.0,0.0,-30367.0,25831.0,4536.0,-104.0,空,bot0
2025-07-02 08:56,22241.0,22247.0,22241.0,22241.0,104.0,-1.0,-25831.0,0.0,-30367.0,25831.0,4536.0,-104.0,空,bot1
2025-07-02 08:56,22241.0,22247.0,22241.0,22241.0,104.0,-1.0,-25831.0,0.0,-30367.0,25831.0,4536.0,-104.0,空,bot2
2025-07-02 08:58,22242.0,22242.0,22231.0,22241.0,327.0,-2.0,-26174.0,0.0,-30367.0,26174.0,4193.0,-654.0,沖,bot2
2025-07-02 08:59,22240.0,22244.0,22240.0,22244.0,23.0,4.0,-26424.0,0.0,-30367.0,26424.0,3943.0,92.0,沖,bot0
2025-07-02 08:59,22240.0,22244.0,22240.0,22244.0,23.0,4.0,-26424.0,0.0,-30367.0,26424.0,3943.0,92.0,沖,bot1
2025-07-02 09:02,22238.0,22243.0,22237.0,22237.0,167.0,1.0,-20621.0,8705.0,-30367.0,29326.0,9746.0,167.0,空,bot2
2025-07-02 09:02,22238.0,22243.0,22237.0,22237.0,167.0,1.0,-20621.0,8705.0,-30367.0,29326.0,9746.0,167.0,空,bot5
2025-07-02 09:02,22238.0,22243.0,22237.0,22237.0,167.0,1.0,-20621.0,8705.0,-30367.0,29326.0,9746.0,167.0,空,bot6
2025-07-02 09:02,22238.0,22243.0,22237.0,22237.0,167.0,1.0,-20621.0,8705.0,-30367.0,29326.0,9746.0,167.0,空,bot7
2025-07-02 09:02,22238.0,22246.0,22234.0,22246.0,303.0,10.0,-17758.0,8705.0,-30367.0,26463.0,12609.0,3030.0,沖,bot2
2025-07-02 09:02,22238.0,22246.0,22234.0,22246.0,303.0,10.0,-17758.0,8705.0,-30367.0,26463.0,12609.0,3030.0,沖,bot7
2025-07-02 09:02,22238.0,22246.0,22216.0,22222.0,1704.0,-14.0,-44644.0,8705.0,-44644.0,53349.0,0.0,-23856.0,沖,bot5
2025-07-02 09:02,22238.0,22246.0,22216.0,22222.0,1704.0,-14.0,-44644.0,8705.0,-44644.0,53349.0,0.0,-23856.0,沖,bot6
2025-07-02 09:05,22237.0,22260.0,22237.0,22252.0,555.0,20.0,-29639.0,8705.0,-55901.0,38344.0,26262.0,11100.0,空,bot0
2025-07-02 09:05,22237.0,22260.0,22237.0,22252.0,555.0,20.0,-29639.0,8705.0,-55901.0,38344.0,26262.0,11100.0,空,bot1
2025-07-02 09:05,22237.0,22260.0,22237.0,22260.0,981.0,28.0,-13271.0,8705.0,-55901.0,21976.0,42630.0,27468.0,沖,bot1
