時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-13 08:50,22009.0,22011.0,21985.0,21985.0,1478.0,-26.0,False,-38428.0,0,0,,0.0,空,bot0
2025-06-13 08:50,22009.0,22011.0,21985.0,21985.0,1478.0,-26.0,False,-38428.0,0,0,,0.0,空,bot1
2025-06-13 08:50,22009.0,22011.0,21985.0,21985.0,1478.0,-26.0,False,-38428.0,0,0,,0.0,空,bot2
2025-06-13 08:50,22009.0,22011.0,21985.0,21985.0,1478.0,-26.0,False,-38428.0,0,0,,0.0,空,bot3
2025-06-13 08:50,22009.0,22011.0,21985.0,21985.0,1478.0,-26.0,False,-38428.0,0,0,,0.0,空,bot4
2025-06-13 08:51,21987.0,21987.0,21974.0,21984.0,572.0,-1.0,False,-572.0,0,0,,0.0,沖,bot0
2025-06-13 08:51,21987.0,21987.0,21974.0,21984.0,572.0,-1.0,False,-572.0,0,0,,0.0,沖,bot1
2025-06-13 08:51,21987.0,21987.0,21974.0,21984.0,572.0,-1.0,False,-572.0,0,0,,0.0,沖,bot2
2025-06-13 08:51,21987.0,21987.0,21974.0,21984.0,572.0,-1.0,False,-572.0,0,0,,0.0,沖,bot3
2025-06-13 08:51,21987.0,21987.0,21974.0,21984.0,572.0,-1.0,False,-572.0,0,0,,0.0,沖,bot4
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot0
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot1
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot2
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot3
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot4
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot5
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot6
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot7
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot8
2025-06-13 08:57,21968.0,21974.0,21967.0,21967.0,151.0,-5.0,False,-755.0,0,0,21968.8,-0.8193437966567461,空,bot9
2025-06-13 08:57,21968.0,21974.0,21962.0,21971.0,406.0,-1.0,False,-406.0,0,0,21969.2,0.8193288786115436,沖,bot3
2025-06-13 08:57,21968.0,21974.0,21962.0,21971.0,406.0,-1.0,False,-406.0,0,0,21969.2,0.8193288786115436,沖,bot4
2025-06-13 08:57,21968.0,21974.0,21962.0,21971.0,406.0,-1.0,False,-406.0,0,0,21969.2,0.8193288786115436,沖,bot8
2025-06-13 08:57,21968.0,21974.0,21962.0,21971.0,406.0,-1.0,False,-406.0,0,0,21969.2,0.8193288786115436,沖,bot9
2025-06-13 08:57,21968.0,21974.0,21961.0,21972.0,547.0,0.0,False,0.0,0,0,21969.3,1.2289877237785127,沖,bot2
2025-06-13 08:57,21968.0,21974.0,21961.0,21972.0,547.0,0.0,False,0.0,0,0,21969.3,1.2289877237785127,沖,bot7
2025-06-13 08:57,21968.0,21974.0,21961.0,21974.0,677.0,2.0,True,1354.0,0,0,21969.5,2.0482942260861647,沖,bot1
2025-06-13 08:57,21968.0,21974.0,21961.0,21974.0,677.0,2.0,True,1354.0,0,0,21969.5,2.0482942260861647,沖,bot6
2025-06-13 08:57,21968.0,21975.0,21961.0,21975.0,679.0,3.0,True,2037.0,0,0,21969.6,2.4579418833303546,沖,bot0
2025-06-13 08:57,21968.0,21975.0,21961.0,21975.0,679.0,3.0,True,2037.0,0,0,21969.6,2.4579418833303546,沖,bot5
2025-06-13 09:01,21987.0,21987.0,21980.0,21980.0,66.0,-4.0,False,-264.0,0,0,21961.9,8.241545585763774,空,bot0
2025-06-13 09:01,21987.0,21987.0,21980.0,21980.0,66.0,-4.0,False,-264.0,0,0,21961.9,8.241545585763774,空,bot1
2025-06-13 09:01,21987.0,21987.0,21980.0,21980.0,66.0,-4.0,False,-264.0,0,0,21961.9,8.241545585763774,空,bot2
2025-06-13 09:01,21987.0,21987.0,21980.0,21980.0,66.0,-4.0,False,-264.0,0,0,21961.9,8.241545585763774,空,bot3
2025-06-13 09:01,21987.0,21987.0,21980.0,21980.0,66.0,-4.0,False,-264.0,0,0,21961.9,8.241545585763774,空,bot4
2025-06-13 09:01,21987.0,21987.0,21957.0,21964.0,391.0,-20.0,False,-7820.0,0,0,21960.3,1.6848585857209273,沖,bot0
2025-06-13 09:01,21987.0,21987.0,21957.0,21964.0,391.0,-20.0,False,-7820.0,0,0,21960.3,1.6848585857209273,沖,bot1
2025-06-13 09:01,21987.0,21987.0,21957.0,21964.0,391.0,-20.0,False,-7820.0,0,0,21960.3,1.6848585857209273,沖,bot2
2025-06-13 09:01,21987.0,21987.0,21957.0,21964.0,391.0,-20.0,False,-7820.0,0,0,21960.3,1.6848585857209273,沖,bot3
