時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-07-21 15:15,23268.0,23269.0,23263.0,23263.0,83.0,-5.0,-1499.0,0.0,-2349.0,1499.0,850.0,-415.0,空,bot0
2025-07-21 15:22,23253.0,23254.0,23246.0,23254.0,155.0,1.0,-2557.0,0.0,-2712.0,2557.0,155.0,155.0,沖,bot0
2025-07-21 16:01,23266.0,23268.0,23262.0,23262.0,76.0,-4.0,469.0,469.0,-2923.0,0.0,3392.0,-304.0,空,bot0
2025-07-21 16:08,23267.0,23269.0,23265.0,23269.0,78.0,2.0,822.0,864.0,-2923.0,42.0,3745.0,156.0,沖,bot0
2025-07-21 21:31,23255.0,23256.0,23250.0,23250.0,43.0,-5.0,-8284.0,8047.0,-8284.0,16331.0,0.0,-215.0,空,bot0
2025-07-21 21:33,23243.0,23249.0,23238.0,23249.0,193.0,6.0,-11934.0,8047.0,-13092.0,19981.0,1158.0,1158.0,沖,bot0
2025-07-21 21:38,23278.0,23282.0,23275.0,23275.0,217.0,-2.0,-1486.0,7841.0,-13092.0,9327.0,11606.0,-434.0,空,bot0
2025-07-21 21:39,23279.0,23288.0,23278.0,23288.0,394.0,9.0,3236.0,7841.0,-13092.0,4605.0,16328.0,3546.0,沖,bot0
2025-07-21 21:46,23299.0,23305.0,23299.0,23305.0,491.0,6.0,11140.0,11140.0,-13092.0,0.0,24232.0,2946.0,多,bot0
2025-07-21 21:48,23317.0,23332.0,23317.0,23328.0,670.0,11.0,29707.0,29707.0,-13092.0,0.0,42799.0,7370.0,沖,bot0
2025-07-21 21:54,23330.0,23331.0,23325.0,23331.0,198.0,3.0,36141.0,37094.0,-13092.0,953.0,49233.0,594.0,多,bot0
2025-07-21 21:57,23339.0,23340.0,23332.0,23332.0,150.0,-7.0,38422.0,38862.0,-13092.0,440.0,51514.0,-1050.0,沖,bot0
2025-07-21 22:02,23340.0,23345.0,23339.0,23345.0,95.0,7.0,44627.0,44627.0,-13092.0,0.0,57719.0,665.0,多,bot0
2025-07-21 22:14,23359.0,23367.0,23358.0,23362.0,388.0,3.0,58809.0,58809.0,-13092.0,0.0,71901.0,1164.0,沖,bot0
2025-07-21 22:20,23355.0,23360.0,23352.0,23360.0,197.0,5.0,58440.0,60585.0,-13092.0,2145.0,71532.0,985.0,多,bot0
2025-07-21 22:25,23379.0,23381.0,23375.0,23375.0,177.0,-3.0,68745.0,69798.0,-13092.0,1053.0,81837.0,-531.0,沖,bot0
2025-07-21 22:37,23383.0,23389.0,23383.0,23389.0,48.0,6.0,68725.0,82714.0,-268.0,13989.0,68993.0,288.0,多,bot0
2025-07-21 22:40,23383.0,23384.0,23375.0,23375.0,98.0,-8.0,62725.0,82714.0,2982.0,19989.0,59743.0,-784.0,沖,bot0
2025-07-22 00:11,23324.0,23326.0,23320.0,23320.0,94.0,-4.0,-10841.0,18063.0,-12134.0,28904.0,1293.0,-376.0,空,bot0
2025-07-22 00:19,23309.0,23317.0,23309.0,23317.0,72.0,7.0,-13484.0,4687.0,-14513.0,18171.0,1029.0,504.0,沖,bot0
