時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-18 19:49,21855.0,21856.0,21850.0,21850.0,153.0,-5.0,False,-765.0,0,0,21841.0,4.120690444576714,空,bot0
2025-06-18 19:49,21855.0,21856.0,21850.0,21850.0,153.0,-5.0,False,-765.0,0,0,21841.0,4.120690444576714,空,bot1
2025-06-18 19:49,21855.0,21856.0,21850.0,21850.0,153.0,-5.0,False,-765.0,0,0,21841.0,4.120690444576714,空,bot2
2025-06-18 19:49,21855.0,21856.0,21850.0,21850.0,153.0,-5.0,False,-765.0,0,0,21841.0,4.120690444576714,空,bot3
2025-06-18 19:49,21855.0,21856.0,21850.0,21850.0,153.0,-5.0,False,-765.0,0,0,21841.0,4.120690444576714,空,bot4
2025-06-18 19:51,21848.0,21851.0,21848.0,21851.0,86.0,2.0,True,172.0,0,0,21845.1,2.7008345120880453,沖,bot4
2025-06-18 19:56,21836.0,21836.0,21831.0,21834.0,253.0,-2.0,False,-506.0,0,0,21846.4,-5.675992383185081,沖,bot3
2025-06-18 21:37,21771.0,21771.0,21765.0,21765.0,87.0,-6.0,False,-522.0,0,0,21772.3,-3.352884169334096,空,bot0
2025-06-18 21:37,21771.0,21771.0,21765.0,21765.0,87.0,-6.0,False,-522.0,0,0,21772.3,-3.352884169334096,空,bot1
2025-06-18 21:37,21771.0,21771.0,21765.0,21765.0,87.0,-6.0,False,-522.0,0,0,21772.3,-3.352884169334096,空,bot2
2025-06-18 21:37,21771.0,21771.0,21765.0,21765.0,87.0,-6.0,False,-522.0,0,0,21772.3,-3.352884169334096,空,bot3
2025-06-18 21:37,21771.0,21771.0,21765.0,21765.0,87.0,-6.0,False,-522.0,0,0,21772.3,-3.352884169334096,空,bot4
2025-06-18 21:37,21771.0,21771.0,21757.0,21765.0,351.0,-6.0,False,-2106.0,0,0,21772.3,-3.352884169334096,沖,bot3
2025-06-18 21:37,21771.0,21771.0,21757.0,21765.0,351.0,-6.0,False,-2106.0,0,0,21772.3,-3.352884169334096,沖,bot4
2025-06-18 21:37,21771.0,21771.0,21757.0,21767.0,378.0,-4.0,False,-1512.0,0,0,21772.5,-2.5261224021127573,沖,bot2
2025-06-18 21:37,21771.0,21771.0,21757.0,21769.0,401.0,-2.0,False,-802.0,0,0,21772.7,-1.699375823853141,沖,bot0
2025-06-18 21:37,21771.0,21771.0,21757.0,21769.0,401.0,-2.0,False,-802.0,0,0,21772.7,-1.699375823853141,沖,bot1
2025-06-18 21:38,21772.0,21777.0,21768.0,21771.0,270.0,-1.0,False,-270.0,0,0,21770.2,0.3674748050083474,空,bot5
2025-06-18 21:38,21772.0,21777.0,21768.0,21771.0,270.0,-1.0,False,-270.0,0,0,21770.2,0.3674748050083474,空,bot6
2025-06-18 21:38,21772.0,21777.0,21768.0,21771.0,270.0,-1.0,False,-270.0,0,0,21770.2,0.3674748050083474,空,bot7
2025-06-18 21:38,21772.0,21777.0,21768.0,21771.0,270.0,-1.0,False,-270.0,0,0,21770.2,0.3674748050083474,空,bot8
2025-06-18 21:38,21772.0,21777.0,21768.0,21771.0,270.0,-1.0,False,-270.0,0,0,21770.2,0.3674748050083474,空,bot9
2025-06-18 21:39,21769.0,21777.0,21768.0,21777.0,86.0,9.0,True,774.0,0,0,21768.1,4.088551596143649,沖,bot8
2025-06-18 21:39,21769.0,21777.0,21768.0,21777.0,86.0,9.0,True,774.0,0,0,21768.1,4.088551596143649,沖,bot9
2025-06-18 21:39,21769.0,21784.0,21768.0,21784.0,460.0,16.0,True,7360.0,0,0,21768.8,6.982470324501456,沖,bot5
2025-06-18 21:39,21769.0,21784.0,21768.0,21784.0,460.0,16.0,True,7360.0,0,0,21768.8,6.982470324501456,沖,bot6
2025-06-18 21:39,21769.0,21784.0,21768.0,21784.0,460.0,16.0,True,7360.0,0,0,21768.8,6.982470324501456,沖,bot7
2025-06-18 21:41,21810.0,21811.0,21804.0,21804.0,163.0,-7.0,False,-1141.0,0,0,21774.1,13.73191084821024,空,bot0
2025-06-18 21:41,21810.0,21811.0,21804.0,21804.0,163.0,-7.0,False,-1141.0,0,0,21774.1,13.73191084821024,空,bot1
2025-06-18 21:41,21810.0,21811.0,21804.0,21804.0,163.0,-7.0,False,-1141.0,0,0,21774.1,13.73191084821024,空,bot2
2025-06-18 21:41,21810.0,21811.0,21804.0,21804.0,163.0,-7.0,False,-1141.0,0,0,21774.1,13.73191084821024,空,bot3
2025-06-18 21:41,21810.0,21811.0,21804.0,21804.0,163.0,-7.0,False,-1141.0,0,0,21774.1,13.73191084821024,空,bot4
2025-06-18 21:41,21810.0,21811.0,21801.0,21808.0,371.0,-3.0,False,-1113.0,0,0,21774.5,15.384968655996692,沖,bot4
2025-06-18 21:41,21810.0,21812.0,21801.0,21812.0,438.0,1.0,True,438.0,0,0,21774.9,17.03796573118524,沖,bot3
2025-06-18 21:41,21810.0,21813.0,21801.0,21813.0,440.0,2.0,True,880.0,0,0,21775.0,17.451205510907005,沖,bot2
2025-06-18 21:41,21810.0,21815.0,21801.0,21815.0,591.0,4.0,True,2364.0,0,0,21775.2,18.277673683823465,沖,bot1
2025-06-18 21:43,21797.0,21798.0,21788.0,21795.0,314.0,-2.0,False,-628.0,0,0,21782.2,5.876357760005542,沖,bot0
2025-06-18 21:48,21826.0,21828.0,21822.0,21822.0,261.0,-3.0,False,-783.0,0,0,21807.6,6.603202553238988,空,bot0
2025-06-18 21:48,21826.0,21828.0,21822.0,21822.0,261.0,-3.0,False,-783.0,0,0,21807.6,6.603202553238988,空,bot1
2025-06-18 21:48,21826.0,21828.0,21822.0,21822.0,261.0,-3.0,False,-783.0,0,0,21807.6,6.603202553238988,空,bot2
2025-06-18 21:48,21826.0,21828.0,21822.0,21822.0,261.0,-3.0,False,-783.0,0,0,21807.6,6.603202553238988,空,bot3
2025-06-18 21:48,21826.0,21828.0,21822.0,21822.0,261.0,-3.0,False,-783.0,0,0,21807.6,6.603202553238988,空,bot4
2025-06-18 21:49,21813.0,21816.0,21813.0,21816.0,11.0,2.0,True,22.0,0,0,21810.0,2.751031636863824,沖,bot4
2025-06-18 21:49,21813.0,21818.0,21813.0,21818.0,21.0,4.0,True,84.0,0,0,21810.2,3.5763083327980816,沖,bot3
2025-06-18 21:49,21813.0,21819.0,21813.0,21819.0,24.0,5.0,True,120.0,0,0,21810.3,3.988941004938368,沖,bot2
2025-06-18 21:49,21813.0,21820.0,21813.0,21820.0,117.0,6.0,True,702.0,0,0,21810.4,4.401569893261263,沖,bot1
2025-06-18 21:49,21813.0,21821.0,21813.0,21821.0,136.0,7.0,True,952.0,0,0,21810.5,4.81419499782215,沖,bot0
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot0
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot1
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot2
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot3
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot4
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot5
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot6
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot7
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot8
2025-06-18 22:05,21848.0,21849.0,21842.0,21842.0,154.0,-5.0,False,-770.0,0,0,21823.1,8.660547768191254,空,bot9
2025-06-18 22:05,21848.0,21849.0,21835.0,21843.0,395.0,-4.0,False,-1580.0,0,0,21823.2,9.072913229956775,沖,bot3
2025-06-18 22:05,21848.0,21849.0,21835.0,21843.0,395.0,-4.0,False,-1580.0,0,0,21823.2,9.072913229956775,沖,bot4
2025-06-18 22:05,21848.0,21849.0,21835.0,21843.0,395.0,-4.0,False,-1580.0,0,0,21823.2,9.072913229956775,沖,bot8
2025-06-18 22:05,21848.0,21849.0,21835.0,21843.0,395.0,-4.0,False,-1580.0,0,0,21823.2,9.072913229956775,沖,bot9
2025-06-18 22:08,21840.0,21845.0,21840.0,21845.0,149.0,5.0,True,745.0,0,0,21829.3,7.192168324225114,沖,bot2
2025-06-18 22:08,21840.0,21845.0,21840.0,21845.0,149.0,5.0,True,745.0,0,0,21829.3,7.192168324225114,沖,bot7
2025-06-18 22:08,21840.0,21846.0,21840.0,21846.0,157.0,6.0,True,942.0,0,0,21829.4,7.604423392305122,沖,bot1
2025-06-18 22:08,21840.0,21846.0,21840.0,21846.0,157.0,6.0,True,942.0,0,0,21829.4,7.604423392305122,沖,bot6
2025-06-18 22:08,21840.0,21848.0,21840.0,21848.0,183.0,8.0,True,1464.0,0,0,21829.6,8.428922197384036,沖,bot0
2025-06-18 22:08,21840.0,21848.0,21840.0,21848.0,183.0,8.0,True,1464.0,0,0,21829.6,8.428922197384036,沖,bot5
2025-06-18 22:23,21872.0,21873.0,21867.0,21867.0,103.0,-5.0,False,-515.0,0,0,21862.5,2.058319039451115,空,bot0
2025-06-18 22:23,21872.0,21873.0,21867.0,21867.0,103.0,-5.0,False,-515.0,0,0,21862.5,2.058319039451115,空,bot1
2025-06-18 22:23,21872.0,21873.0,21867.0,21867.0,103.0,-5.0,False,-515.0,0,0,21862.5,2.058319039451115,空,bot2
2025-06-18 22:23,21872.0,21873.0,21867.0,21867.0,103.0,-5.0,False,-515.0,0,0,21862.5,2.058319039451115,空,bot3
2025-06-18 22:23,21872.0,21873.0,21867.0,21867.0,103.0,-5.0,False,-515.0,0,0,21862.5,2.058319039451115,空,bot4
2025-06-18 22:23,21872.0,21873.0,21864.0,21871.0,202.0,-1.0,False,-202.0,0,0,21862.9,3.704906485415267,沖,bot4
2025-06-18 22:24,21871.0,21873.0,21871.0,21873.0,24.0,4.0,True,96.0,0,0,21864.2,4.024844265968694,沖,bot3
2025-06-18 22:25,21872.0,21877.0,21869.0,21877.0,238.0,5.0,True,1190.0,0,0,21865.5,5.259426951133063,沖,bot2
2025-06-18 22:25,21872.0,21878.0,21869.0,21878.0,256.0,6.0,True,1536.0,0,0,21865.6,5.671008341871001,沖,bot1
2025-06-18 22:26,21876.0,21883.0,21872.0,21883.0,315.0,8.0,True,2520.0,0,0,21867.8,6.950859254246302,沖,bot0
2025-06-18 22:38,21872.0,21873.0,21867.0,21873.0,372.0,-1.0,False,-372.0,0,0,21880.8,-3.5647691126463714,多,bot0
2025-06-18 22:38,21872.0,21873.0,21867.0,21873.0,372.0,-1.0,False,-372.0,0,0,21880.8,-3.5647691126463714,多,bot1
2025-06-18 22:38,21872.0,21873.0,21867.0,21873.0,372.0,-1.0,False,-372.0,0,0,21880.8,-3.5647691126463714,多,bot2
2025-06-18 22:38,21872.0,21873.0,21867.0,21873.0,372.0,-1.0,False,-372.0,0,0,21880.8,-3.5647691126463714,多,bot3
2025-06-18 22:38,21872.0,21873.0,21867.0,21873.0,372.0,-1.0,False,-372.0,0,0,21880.8,-3.5647691126463714,多,bot4
2025-06-18 22:39,21878.0,21878.0,21872.0,21872.0,122.0,-7.0,False,-854.0,0,0,21880.7,-3.9761067973148605,沖,bot4
