時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-11 15:11,24173.0,24177.0,24171.0,24177.0,59.0,4.0,3698.0,4433.0,0.0,735.0,3698.0,236.0,多,bot0
2025-08-11 15:20,24162.0,24162.0,24162.0,24162.0,28.0,-4.0,2772.0,4433.0,0.0,1661.0,2772.0,-112.0,沖,bot0
2025-08-11 16:09,24131.0,24131.0,24125.0,24125.0,67.0,-5.0,-7326.0,3757.0,-7487.0,11083.0,161.0,-335.0,空,bot0
2025-08-11 16:18,24125.0,24127.0,24125.0,24127.0,9.0,1.0,-6248.0,3280.0,-7929.0,9528.0,1681.0,9.0,沖,bot0
2025-08-11 21:30,24112.0,24134.0,24109.0,24128.0,484.0,17.0,-1799.0,-1799.0,-12163.0,0.0,10364.0,8228.0,空,bot0
2025-08-11 21:32,24116.0,24125.0,24115.0,24125.0,189.0,9.0,-3742.0,-1798.0,-12163.0,1944.0,8421.0,1701.0,沖,bot0
2025-08-11 21:38,24128.0,24129.0,24123.0,24123.0,39.0,-5.0,-2633.0,-1798.0,-12163.0,835.0,9530.0,-195.0,空,bot0
2025-08-11 21:39,24134.0,24140.0,24134.0,24140.0,109.0,6.0,-910.0,-910.0,-12163.0,0.0,11253.0,654.0,沖,bot0
2025-08-11 21:43,24164.0,24165.0,24158.0,24164.0,153.0,1.0,16222.0,16222.0,-12163.0,0.0,28385.0,153.0,多,bot0
2025-08-11 21:45,24167.0,24170.0,24159.0,24159.0,319.0,-7.0,15733.0,19039.0,-12163.0,3306.0,27896.0,-2233.0,沖,bot0
2025-08-11 21:49,24164.0,24164.0,24155.0,24161.0,118.0,-2.0,17016.0,19617.0,-12163.0,2601.0,29179.0,-236.0,多,bot0
2025-08-11 21:51,24153.0,24155.0,24148.0,24148.0,99.0,-5.0,14150.0,19617.0,-12163.0,5467.0,26313.0,-495.0,沖,bot0
2025-08-11 21:55,24151.0,24154.0,24148.0,24154.0,95.0,3.0,14392.0,19617.0,-12163.0,5225.0,26555.0,285.0,多,bot0
2025-08-11 21:57,24171.0,24176.0,24170.0,24171.0,246.0,0.0,20154.0,20154.0,-12163.0,0.0,32317.0,0.0,沖,bot0
2025-08-11 22:02,24189.0,24193.0,24187.0,24193.0,159.0,4.0,30382.0,30382.0,-12163.0,0.0,42545.0,636.0,多,bot0
2025-08-11 22:03,24180.0,24180.0,24176.0,24176.0,141.0,-4.0,26205.0,29746.0,-12163.0,3541.0,38368.0,-564.0,沖,bot0
2025-08-11 22:05,24159.0,24164.0,24158.0,24164.0,65.0,5.0,17725.0,29746.0,-12163.0,12021.0,29888.0,325.0,多,bot8
