時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,ACTION,bot
2025-08-11 15:11,24173.0,24177.0,24171.0,24177.0,59.0,4.0,3698.0,4433.0,0.0,735.0,3698.0,236.0,多,bot0
2025-08-11 15:20,24162.0,24162.0,24162.0,24162.0,28.0,-4.0,2772.0,4433.0,0.0,1661.0,2772.0,-112.0,沖,bot0
2025-08-11 16:09,24131.0,24131.0,24125.0,24125.0,67.0,-5.0,-7326.0,3757.0,-7487.0,11083.0,161.0,-335.0,空,bot0
2025-08-11 16:18,24125.0,24127.0,24125.0,24127.0,9.0,1.0,-6248.0,3280.0,-7929.0,9528.0,1681.0,9.0,沖,bot0
2025-08-11 21:30,24112.0,24134.0,24109.0,24128.0,484.0,17.0,-1799.0,-1799.0,-12163.0,0.0,10364.0,8228.0,空,bot0
2025-08-11 21:32,24116.0,24125.0,24115.0,24125.0,189.0,9.0,-3742.0,-1798.0,-12163.0,1944.0,8421.0,1701.0,沖,bot0
2025-08-11 21:38,24128.0,24129.0,24123.0,24123.0,39.0,-5.0,-2633.0,-1798.0,-12163.0,835.0,9530.0,-195.0,空,bot0
2025-08-11 21:39,24134.0,24140.0,24134.0,24140.0,109.0,6.0,-910.0,-910.0,-12163.0,0.0,11253.0,654.0,沖,bot0
2025-08-11 21:43,24164.0,24165.0,24158.0,24164.0,153.0,1.0,16222.0,16222.0,-12163.0,0.0,28385.0,153.0,多,bot0
2025-08-11 21:45,24167.0,24170.0,24159.0,24159.0,319.0,-7.0,15733.0,19039.0,-12163.0,3306.0,27896.0,-2233.0,沖,bot0
2025-08-11 21:49,24164.0,24164.0,24155.0,24161.0,118.0,-2.0,17016.0,19617.0,-12163.0,2601.0,29179.0,-236.0,多,bot0
2025-08-11 21:51,24153.0,24155.0,24148.0,24148.0,99.0,-5.0,14150.0,19617.0,-12163.0,5467.0,26313.0,-495.0,沖,bot0
2025-08-11 21:55,24151.0,24154.0,24148.0,24154.0,95.0,3.0,14392.0,19617.0,-12163.0,5225.0,26555.0,285.0,多,bot0
2025-08-11 21:57,24171.0,24176.0,24170.0,24171.0,246.0,0.0,20154.0,20154.0,-12163.0,0.0,32317.0,0.0,沖,bot0
2025-08-11 22:02,24189.0,24193.0,24187.0,24193.0,159.0,4.0,30382.0,30382.0,-12163.0,0.0,42545.0,636.0,多,bot0
2025-08-11 22:03,24180.0,24180.0,24176.0,24176.0,141.0,-4.0,26205.0,29746.0,-12163.0,3541.0,38368.0,-564.0,沖,bot0
2025-08-11 22:05,24159.0,24164.0,24158.0,24164.0,65.0,5.0,17725.0,29746.0,-12163.0,12021.0,29888.0,325.0,多,bot8
2025-08-11 22:07,24158.0,24164.0,24158.0,24164.0,58.0,6.0,17501.0,29746.0,-12163.0,12245.0,29664.0,348.0,多,bot0
2025-08-11 22:12,24179.0,24182.0,24175.0,24175.0,155.0,-2.0,19856.0,29746.0,-12163.0,9890.0,32019.0,-310.0,沖,bot8
2025-08-11 22:12,24179.0,24182.0,24174.0,24174.0,158.0,-3.0,19692.0,29746.0,-12163.0,10054.0,31855.0,-474.0,沖,bot0
2025-08-11 22:17,24168.0,24179.0,24167.0,24175.0,177.0,7.0,20642.0,29746.0,-12163.0,9104.0,32805.0,1239.0,多,bot0
2025-08-11 22:20,24179.0,24179.0,24168.0,24168.0,111.0,-11.0,20989.0,29746.0,-12163.0,8757.0,33152.0,-1221.0,沖,bot0
2025-08-11 22:31,24151.0,24156.0,24150.0,24156.0,87.0,6.0,21338.0,29746.0,-5895.0,8408.0,27233.0,522.0,多,bot0
2025-08-11 22:41,24144.0,24145.0,24142.0,24142.0,36.0,-2.0,12762.0,29746.0,11113.0,16984.0,1649.0,-72.0,沖,bot0
2025-08-11 22:51,24149.0,24150.0,24144.0,24144.0,53.0,-5.0,-655.0,29746.0,-9126.0,30401.0,8471.0,-265.0,空,bot0
2025-08-11 23:03,24149.0,24154.0,24148.0,24154.0,113.0,4.0,-5926.0,28996.0,-15836.0,34922.0,9910.0,452.0,沖,bot0
2025-08-11 23:16,24166.0,24166.0,24160.0,24160.0,80.0,-6.0,-2478.0,28996.0,-15836.0,31474.0,13358.0,-480.0,空,bot0
2025-08-11 23:44,24153.0,24156.0,24153.0,24156.0,19.0,3.0,733.0,2537.0,-15836.0,1804.0,16569.0,57.0,沖,bot0
2025-08-12 00:41,24152.0,24155.0,24149.0,24155.0,114.0,3.0,3122.0,7072.0,770.0,3950.0,2352.0,342.0,多,bot0
2025-08-12 00:59,24145.0,24145.0,24139.0,24139.0,92.0,-6.0,919.0,7072.0,919.0,6153.0,0.0,-552.0,沖,bot0
2025-08-12 02:03,24124.0,24124.0,24117.0,24117.0,43.0,-7.0,-5244.0,1917.0,-5519.0,7161.0,275.0,-301.0,空,bot0
2025-08-12 02:12,24116.0,24119.0,24113.0,24119.0,17.0,3.0,-7008.0,-1576.0,-7315.0,5432.0,307.0,51.0,沖,bot0
2025-08-12 02:26,24126.0,24127.0,24118.0,24118.0,147.0,-8.0,-3584.0,-1576.0,-7315.0,2008.0,3731.0,-1176.0,空,bot0
2025-08-12 02:44,24115.0,24117.0,24089.0,24092.0,1237.0,-23.0,-29892.0,-937.0,-29892.0,28955.0,0.0,-28451.0,沖,bot0
2025-08-12 02:50,24106.0,24108.0,24102.0,24102.0,62.0,-4.0,-30678.0,-937.0,-34147.0,29741.0,3469.0,-248.0,空,bot0
