時間,開盤,最高,最低,收盤,成交量,收盤差,力道方向,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-17 20:41,22146.0,22146.0,22140.0,22140.0,70.0,-6.0,False,-420.0,0,0,22131.4,3.8858815980907417,空,bot0
2025-06-17 20:41,22146.0,22146.0,22140.0,22140.0,70.0,-6.0,False,-420.0,0,0,22131.4,3.8858815980907417,空,bot1
2025-06-17 20:41,22146.0,22146.0,22140.0,22140.0,70.0,-6.0,False,-420.0,0,0,22131.4,3.8858815980907417,空,bot2
2025-06-17 20:41,22146.0,22146.0,22140.0,22140.0,70.0,-6.0,False,-420.0,0,0,22131.4,3.8858815980907417,空,bot3
2025-06-17 20:41,22146.0,22146.0,22140.0,22140.0,70.0,-6.0,False,-420.0,0,0,22131.4,3.8858815980907417,空,bot4
2025-06-17 20:42,22135.0,22142.0,22135.0,22142.0,19.0,7.0,True,133.0,0,0,22132.3,4.382734736109997,沖,bot4
2025-06-17 20:42,22135.0,22144.0,22135.0,22144.0,31.0,9.0,True,279.0,0,0,22132.5,5.195978764260703,沖,bot3
2025-06-17 20:48,22119.0,22119.0,22117.0,22119.0,31.0,-1.0,False,-31.0,0,0,22133.7,-6.641456240936096,沖,bot0
2025-06-17 20:48,22119.0,22119.0,22117.0,22119.0,31.0,-1.0,False,-31.0,0,0,22133.7,-6.641456240936096,沖,bot1
2025-06-17 20:48,22119.0,22119.0,22117.0,22119.0,31.0,-1.0,False,-31.0,0,0,22133.7,-6.641456240936096,沖,bot2
2025-06-17 21:41,22122.0,22127.0,22121.0,22121.0,106.0,-1.0,False,-106.0,0,0,22118.6,1.0850596330696587,空,bot0
2025-06-17 21:41,22122.0,22127.0,22121.0,22121.0,106.0,-1.0,False,-106.0,0,0,22118.6,1.0850596330696587,空,bot1
2025-06-17 21:41,22122.0,22127.0,22121.0,22121.0,106.0,-1.0,False,-106.0,0,0,22118.6,1.0850596330696587,空,bot2
2025-06-17 21:41,22122.0,22127.0,22121.0,22121.0,106.0,-1.0,False,-106.0,0,0,22118.6,1.0850596330696587,空,bot3
2025-06-17 21:41,22122.0,22127.0,22121.0,22121.0,106.0,-1.0,False,-106.0,0,0,22118.6,1.0850596330696587,空,bot4
2025-06-17 21:42,22119.0,22121.0,22098.0,22100.0,405.0,-20.0,False,-8100.0,0,0,22116.4,-7.415311714384553,沖,bot0
2025-06-17 21:42,22119.0,22121.0,22098.0,22100.0,405.0,-20.0,False,-8100.0,0,0,22116.4,-7.415311714384553,沖,bot1
2025-06-17 21:42,22119.0,22121.0,22098.0,22100.0,405.0,-20.0,False,-8100.0,0,0,22116.4,-7.415311714384553,沖,bot2
2025-06-17 21:42,22119.0,22121.0,22098.0,22100.0,405.0,-20.0,False,-8100.0,0,0,22116.4,-7.415311714384553,沖,bot3
2025-06-17 21:42,22119.0,22121.0,22098.0,22100.0,405.0,-20.0,False,-8100.0,0,0,22116.4,-7.415311714384553,沖,bot4
2025-06-17 21:48,22116.0,22126.0,22116.0,22120.0,176.0,6.0,True,1056.0,0,0,22111.3,3.934639754334086,空,bot0
2025-06-17 21:48,22116.0,22126.0,22116.0,22120.0,176.0,6.0,True,1056.0,0,0,22111.3,3.934639754334086,空,bot1
2025-06-17 21:48,22116.0,22126.0,22116.0,22120.0,176.0,6.0,True,1056.0,0,0,22111.3,3.934639754334086,空,bot2
2025-06-17 21:48,22116.0,22126.0,22116.0,22120.0,176.0,6.0,True,1056.0,0,0,22111.3,3.934639754334086,空,bot3
2025-06-17 21:48,22116.0,22126.0,22116.0,22120.0,176.0,6.0,True,1056.0,0,0,22111.3,3.934639754334086,空,bot4
2025-06-17 21:49,22117.0,22120.0,22112.0,22120.0,98.0,3.0,True,294.0,0,0,22110.6,4.251354553925021,沖,bot3
2025-06-17 21:49,22117.0,22120.0,22112.0,22120.0,98.0,3.0,True,294.0,0,0,22110.6,4.251354553925021,沖,bot4
2025-06-17 21:51,22106.0,22108.0,22103.0,22108.0,69.0,2.0,True,138.0,0,0,22107.4,0.2714023358687791,沖,bot2
2025-06-17 21:51,22106.0,22110.0,22103.0,22110.0,72.0,4.0,True,288.0,0,0,22107.6,1.0855995223368684,沖,bot0
2025-06-17 21:51,22106.0,22110.0,22103.0,22110.0,72.0,4.0,True,288.0,0,0,22107.6,1.0855995223368684,沖,bot1
2025-06-17 21:53,22135.0,22137.0,22130.0,22130.0,64.0,-5.0,False,-320.0,0,0,22114.5,7.0089760112143615,空,bot3
2025-06-17 21:53,22135.0,22137.0,22130.0,22130.0,64.0,-5.0,False,-320.0,0,0,22114.5,7.0089760112143615,空,bot4
2025-06-17 21:53,22135.0,22137.0,22125.0,22131.0,128.0,-4.0,False,-512.0,0,0,22114.6,7.41591527769051,沖,bot4
2025-06-17 21:53,22135.0,22137.0,22125.0,22134.0,135.0,-1.0,False,-135.0,0,0,22114.9,8.636710995753335,沖,bot3
2025-06-17 21:55,22139.0,22139.0,22133.0,22133.0,111.0,-4.0,False,-444.0,0,0,22122.1,4.927199497335902,空,bot0
2025-06-17 21:55,22139.0,22139.0,22133.0,22133.0,111.0,-4.0,False,-444.0,0,0,22122.1,4.927199497335902,空,bot1
2025-06-17 21:55,22139.0,22139.0,22133.0,22133.0,111.0,-4.0,False,-444.0,0,0,22122.1,4.927199497335902,空,bot2
2025-06-17 21:56,22130.0,22142.0,22130.0,22142.0,206.0,12.0,True,2472.0,0,0,22124.8,7.774081573619074,沖,bot2
2025-06-17 21:56,22130.0,22153.0,22130.0,22153.0,534.0,23.0,True,12282.0,0,0,22125.9,12.248089343257694,沖,bot0
2025-06-17 21:56,22130.0,22153.0,22130.0,22153.0,534.0,23.0,True,12282.0,0,0,22125.9,12.248089343257694,沖,bot1
